D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_06_164.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_06_164.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_06_164.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_06_267.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_06_267.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_06_267.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_06_370.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_06_370.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_06_370.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_06_470.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_06_470.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_06_470.jpg, 0, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_06_574.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_06_574.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_06_574.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_06_675.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_06_675.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_06_675.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_06_775.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_06_775.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_06_775.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_06_879.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_06_879.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_06_879.jpg, 0, 1, 0, 30.19041
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_06_981.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_06_981.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_06_981.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_07_082.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_07_082.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_07_082.jpg, 0, 1, 0, 30.1904
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_07_184.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_07_184.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_07_184.jpg, 0, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_07_286.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_07_286.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_07_286.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_07_389.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_07_389.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_07_389.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_07_493.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_07_493.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_07_493.jpg, 0, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_07_594.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_07_594.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_07_594.jpg, 0, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_07_697.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_07_697.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_07_697.jpg, 0, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_07_800.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_07_800.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_07_800.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_07_902.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_07_902.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_07_902.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_004.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_004.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_004.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_104.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_104.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_104.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_208.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_208.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_208.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_311.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_311.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_311.jpg, -0.002662801, 1, 0, 30.19022
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_415.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_415.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_415.jpg, -0.01249639, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_517.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_517.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_517.jpg, -0.01249639, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_617.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_617.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_617.jpg, -0.01249639, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_721.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_721.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_721.jpg, -0.01249639, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_824.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_824.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_824.jpg, -0.01249639, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_08_927.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_08_927.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_08_927.jpg, -0.01249639, 1, 0, 30.19008
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_030.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_030.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_030.jpg, -0.01249639, 1, 0, 30.19016
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_132.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_132.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_132.jpg, -0.01249639, 1, 0, 30.1899
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_234.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_234.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_234.jpg, -0.02334725, 1, 0, 30.19006
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_335.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_335.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_335.jpg, -0.09188096, 1, 0, 30.18876
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_437.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_437.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_437.jpg, -0.09485745, 1, 0, 30.18943
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_540.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_540.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_540.jpg, -0.09485745, 1, 0, 30.1898
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_643.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_643.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_643.jpg, -0.09485745, 1, 0, 30.19005
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_743.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_743.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_743.jpg, -0.09485745, 1, 0, 30.19
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_843.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_843.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_843.jpg, -0.09485745, 1, 0, 30.1902
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_09_943.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_09_943.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_09_943.jpg, -0.09097674, 1, 0, 30.19012
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_045.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_045.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_045.jpg, -0.09097674, 1, 0, 30.19034
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_149.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_149.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_149.jpg, -0.09097674, 1, 0, 30.19045
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_249.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_249.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_249.jpg, -0.09097674, 1, 0, 30.19082
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_351.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_351.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_351.jpg, 0, 1, 0, 30.18958
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_454.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_454.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_454.jpg, 0, 1, 0, 30.19112
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_558.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_558.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_558.jpg, 0, 1, 0, 30.19019
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_662.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_662.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_662.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_764.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_764.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_764.jpg, 0, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_866.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_866.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_866.jpg, 0, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_10_970.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_10_970.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_10_970.jpg, 0, 1, 0, 30.19025
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_071.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_071.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_071.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_172.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_172.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_172.jpg, 0, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_273.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_273.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_273.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_373.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_373.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_373.jpg, 0, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_475.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_475.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_475.jpg, 0, 1, 0, 30.19028
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_579.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_579.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_579.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_680.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_680.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_680.jpg, 0, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_781.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_781.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_781.jpg, 0.01083863, 1, 0, 30.19091
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_882.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_882.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_882.jpg, 0.01547283, 1, 0, 30.19002
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_11_982.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_11_982.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_11_982.jpg, 0.01547283, 1, 0, 30.19022
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_12_085.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_12_085.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_12_085.jpg, 0.01253407, 1, 0, 30.18986
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_12_186.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_12_186.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_12_186.jpg, 0.01000974, 1, 0, 30.19007
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_12_289.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_12_289.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_12_289.jpg, 0.01000974, 1, 0, 30.19009
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_12_391.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_12_391.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_12_391.jpg, 0.01000974, 1, 0, 30.19007
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_12_491.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_12_491.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_12_491.jpg, 0.007523081, 1, 0, 30.18966
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_12_595.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_12_595.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_12_595.jpg, 0.007523081, 1, 0, 30.19024
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_12_696.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_12_696.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_12_696.jpg, 0.007523081, 1, 0, 30.19014
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_12_800.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_12_800.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_12_800.jpg, 0.007523081, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_12_904.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_12_904.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_12_904.jpg, 0.007523081, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_007.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_007.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_007.jpg, 0.007523081, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_109.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_109.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_109.jpg, 0.007523081, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_212.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_212.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_212.jpg, 0.007523081, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_313.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_313.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_313.jpg, 0.007523081, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_415.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_415.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_415.jpg, 0.007523081, 1, 0, 30.19032
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_518.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_518.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_518.jpg, 0.007523081, 1, 0, 30.19034
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_621.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_621.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_621.jpg, 0.007523081, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_722.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_722.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_722.jpg, 0.007523081, 1, 0, 30.19034
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_825.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_825.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_825.jpg, 0.007523081, 1, 0, 30.1904
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_13_925.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_13_925.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_13_925.jpg, 0.007523081, 1, 0, 30.19058
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_14_028.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_14_028.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_14_028.jpg, 0.007523081, 1, 0, 30.19044
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_32_14_129.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_32_14_129.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_32_14_129.jpg, 0.007523081, 1, 0, 30.19068
